date,HF_Rates,HF_Credit,HF_FX,HF_Liquidity,HF_Growth,HF_Inflation,Raw_Growth,Raw_Inflation,Raw_Liquidity,Raw_Credit,Raw_Rates,Raw_FX
2018-02-20,0.0024094158926641907,0.0004827943188596695,-0.03251785857137346,-0.14708778889098378,-0.0008959202892074783,-0.008286908584584028,1.2547508344580545,0.6683010935501166,-1.9675799277680512,3.3570433731968,2.0056751941701454,-1.9059865831063958
2018-02-21,0.0024094158926641907,0.0004827943188596695,-0.03251785857137346,-0.14708778889098378,0.00038287360205063183,-0.008449481556878281,1.2547508344580545,0.6683010935501166,-1.9675799277680512,3.3570433731968,2.0056751941701454,-1.9059865831063958
2018-02-22,0.0023634337972162633,0.00037532231490011725,-0.022027679045232507,-0.13761739104361684,0.004472188723036267,-0.008749336106674093,1.2547508344580545,0.6683010935501166,-1.9675799277680512,3.3570433731968,2.0056751941701454,-1.9059865831063958
2018-02-23,0.001976983002911936,0.0002937482483922338,-0.020769004774539468,-0.1368303857471718,0.010519385906775026,0.0037123508701047275,1.2547508344580545,0.6683010935501166,-1.9675799277680512,3.3570433731968,2.0056751941701454,-1.9059865831063958
2018-02-24,0.001976983002911936,0.0002937482483922338,-0.020769004774539468,-0.1368303857471718,0.010519385906775026,-0.0014427320210814503,1.2547508344580545,0.6683010935501166,-1.9675799277680512,3.3570433731968,2.0056751941701454,-1.9059865831063958
2018-02-25,0.001976983002911936,0.0002937482483922338,-0.020769004774539468,-0.1368303857471718,0.010519385906775026,-0.00718333395032863,1.2547508344580545,0.6683010935501166,-1.9675799277680512,3.3570433731968,2.0056751941701454,-1.9059865831063958
2018-02-26,0.00046460712826190687,0.0011423596292110538,-0.02123624250954892,-0.11403063067085421,0.011809673322647455,0.007565352011860045,1.2547508344580545,0.6683010935501166,-1.9675799277680512,3.3570433731968,2.0056751941701454,-1.9059865831063958
2018-02-27,-0.0007887037103089245,0.00204410618547346,-0.014981234050818637,-0.10039608487279619,0.0071066655521908155,0.0012166244748127737,1.2547508344580545,0.6683010935501166,-1.9675799277680512,3.3570433731968,2.0056751941701454,-1.9059865831063958
2018-02-28,-0.002156125460063052,0.0026166441833499476,-0.012204992484620147,-0.03364352339339556,0.002412291809926607,-0.0010447694526901081,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-01,-0.0023686419164656858,0.002687571766665009,-0.017003086483142194,-0.02246661097137504,0.0018015259103897937,-0.009702071386160215,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-02,-0.0017236008332324193,0.0020786700227920507,-0.019707406745594236,-0.021796466825512974,-0.001398733249975557,-0.021123054753276256,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-03,-0.0017236008332324193,0.0020786700227920507,-0.019707406745594236,-0.021796466825512974,-0.001398733249975557,-0.027474485193590047,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-04,-0.0017236008332324193,0.0020786700227920507,-0.019707406745594236,-0.021796466825512974,-0.001398733249975557,-0.028373342600932702,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-05,-0.0011926248732507805,0.0010589538033800583,-0.019440686734925494,-0.01595283966946351,-0.004265943885599334,-0.02940447467030795,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-06,-0.00021083382456699162,0.001046599224031164,-0.02500698231522014,-0.007088086675248408,0.0012944429371686298,-0.0260533869217498,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-07,-0.001497152115183198,0.0010261545718064369,-0.02413552262023111,-0.014445738329269481,-0.0016580562569835163,-0.03831615289506565,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-08,-0.0024699211261649534,0.0011909488425350112,-0.01758294009899375,-0.008962246830003327,0.004929875905373263,-0.05321555301630526,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-09,-0.0024917108941258093,0.0011759897540539743,-0.018303800695644523,0.007883242018190937,0.003213832660330114,-0.061867566079719244,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-10,-0.0024917108941258093,0.0011759897540539743,-0.018303800695644523,0.007883242018190937,0.003213832660330114,-0.0653324622254822,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-11,-0.0024917108941258093,0.0011759897540539743,-0.018303800695644523,0.007883242018190937,0.003213832660330114,-0.06938556250886113,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-12,-0.0027096038258969113,0.0010564895867251067,-0.020767592938028545,0.026769747887063572,0.006070609549453593,-0.05970775738516611,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-13,-0.0020724058414032243,0.0007509628184929618,-0.02300383338394152,0.0246826787219293,0.005577990621174932,-0.06707900495386705,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-14,-0.0011546916690406972,0.0008823518221984239,-0.022736221154062708,0.009303891521077145,0.007090809870772045,-0.06034163637041142,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-15,-0.0013477850356836685,0.0011142794708441928,-0.018132292765772107,0.0019171888948642662,0.005908337469917728,-0.056808905528211336,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-16,-0.0022683462726388326,0.0012669282426429618,-0.01753308505152762,0.0032766692315661255,0.004670274574096555,-0.056851904820392485,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-17,-0.0022683462726388326,0.0012669282426429618,-0.01753308505152762,0.0032766692315661255,0.004670274574096555,-0.0668273261284894,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-18,-0.0022683462726388326,0.0012669282426429618,-0.01753308505152762,0.0032766692315661255,0.004670274574096555,-0.07291652171249312,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-19,-0.0029287100611653516,0.0014225566770944553,-0.020593868212784305,0.0024194683733537157,-0.0005490406286440428,-0.062355123335561966,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-20,-0.003969784589469394,0.0020841005827683112,-0.015243300340664123,0.0004445718911937429,-0.0012282329453169657,-0.06659159820009604,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-21,-0.005436216569000174,0.002708856423677908,-0.023331551906310533,-0.006624848548528614,-0.005269328273643395,-0.07593257567008885,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-22,-0.005794683893074137,0.0024645001309062664,-0.02297459629151033,-0.007054347235447765,-0.006709663191805904,-0.06507633367283426,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-23,-0.009467114386191855,0.0017699280662148986,-0.025026358688504002,-0.06748251645036446,-0.017648928095247075,-0.09465155353148272,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-24,-0.009467114386191855,0.0017699280662148986,-0.025026358688504002,-0.06748251645036446,-0.017648928095247075,-0.10995432984029163,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-25,-0.009467114386191855,0.0017699280662148986,-0.025026358688504002,-0.06748251645036446,-0.018488714118464433,-0.10605189419325978,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-26,-0.010921190885329612,0.001715611562859154,-0.030456829664536222,-0.035183969816302015,-0.023236867945783737,-0.09099724620276971,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-27,-0.008852356497953018,0.001144427362505307,-0.027198732168777218,-0.006103245572698594,-0.017465749145030882,-0.08341512952867902,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-28,-0.008655328588191846,0.0008067258506317954,-0.018889568572320492,-0.009416239473868595,-0.022488762346051776,-0.08202832548199455,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-29,-0.008365142403436221,0.0005077321651095756,-0.018545280970005962,-0.007317690135711215,-0.015453694827151351,-0.08389283820108717,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-30,-0.008174517054813979,0.00012465149786222707,-0.019699912820081433,0.016074301652746523,-0.015410466990297316,-0.07441311615857621,1.1535435113261068,0.8804376947259045,-1.9103783549406905,3.808080309244116,1.8485073932245437,-1.602091363741516
2018-03-31,-0.008174517054813979,0.00012465149786222707,-0.019699912820081433,0.016074301652746523,-0.015410466990297316,-0.08000600669315275,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-01,-0.008174517054813979,0.00012465149786222707,-0.019699912820081433,0.016074301652746523,-0.015410466990297316,-0.07817836559142156,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-02,-0.008361928833156673,0.00038826487611076654,-0.01866621194866047,-0.0059471678005289415,-0.013992435938654497,-0.07356244538288043,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-03,-0.008464823531805221,-0.0003225045806335425,-0.018077721925231938,-0.015129290616143383,-0.013560492180719454,-0.08991632676450784,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-04,-0.008322951755733055,-0.0005863465057759365,-0.018521604118897805,-0.021540397622660815,-0.02109489537725763,-0.08867503979495797,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-05,-0.008322951755733055,-0.0005863465057759365,-0.018521604118897805,-0.021540397622660815,-0.018952697076500172,-0.09791740890104597,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-06,-0.008322951755733055,-0.0005863465057759365,-0.018521604118897805,-0.021540397622660815,-0.01931915662301138,-0.09420024767600138,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-07,-0.008322951755733055,-0.0005863465057759365,-0.018521604118897805,-0.021540397622660815,-0.01931915662301138,-0.08909310331609994,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-08,-0.008322951755733055,-0.0005863465057759365,-0.018521604118897805,-0.021540397622660815,-0.01931915662301138,-0.08748289322869765,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-09,-0.011447823132344492,0.00035904349900584,-0.021208283959917473,-0.020086271584699333,-0.012201990706346796,-0.07678297296494066,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-10,-0.010943570457483842,-6.148406545214424e-05,-0.02422502632344037,-0.030077615146082176,-0.005703019558912209,-0.0720701390517697,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-11,-0.011111019272162403,-0.0002509653682795099,-0.025051278821737744,-0.026173304699311974,-0.004248151688925054,-0.07019123171499582,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-12,-0.011246036030442275,-0.000275418265648697,-0.022246402135738585,-0.02671260992667384,-0.00857130448550512,-0.06192921634383564,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-13,-0.011255755924689748,0.00028060877841318277,-0.02180066008666237,-0.021915212126630196,-0.01114301827141016,-0.06130796150120385,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-14,-0.011255755924689748,0.00028060877841318277,-0.02180066008666237,-0.021915212126630196,-0.01114301827141016,-0.07420882860658942,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-15,-0.011255755924689748,0.00028060877841318277,-0.02180066008666237,-0.021915212126630196,-0.01114301827141016,-0.06484503056872702,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-16,-0.014161976056555226,0.001332180808471306,-0.026055600049682326,-0.009687863872992517,-0.017308376730632888,-0.07209120342110889,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-17,-0.013919685212779975,0.002499862903582062,-0.025115960692216666,-0.02707730259870284,-0.018395518095759306,-0.0738493006332982,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-18,-0.02032633054550448,0.00528540987746251,-0.023584892297044524,-0.009733740747630778,-0.0143369394427541,-0.06602513966021455,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-19,-0.024316231643476516,0.005563481703602435,-0.020449326500376674,-0.011357878508224799,-0.008361294708070382,-0.05427787143113255,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-20,-0.025980256408769997,0.005653158469918762,-0.01592197327783551,-0.03216446522394495,-0.01077429943391532,-0.05849082886191754,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-21,-0.025980256408769997,0.005653158469918762,-0.01592197327783551,-0.03216446522394495,-0.01077429943391532,-0.06556775616409125,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-22,-0.025980256408769997,0.005653158469918762,-0.01592197327783551,-0.03216446522394495,-0.01077429943391532,-0.0672681460323686,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-23,-0.023908203895488422,0.0045655951423302366,-0.009100645555118136,-0.04376263865147864,-0.012073536946492486,-0.05406233589527922,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-24,-0.02027804886739304,0.0037514022802404012,-0.01111338188665878,-0.027923855815523667,-0.011191751048139189,-0.0483293167800764,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-25,-0.020408628329812384,0.003968345767993431,-0.006187110644180316,-0.01963657305135423,-0.010020823243877458,-0.051341467768987625,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-26,-0.019855343347379373,0.00340397683210214,-0.002271993026151109,-0.03357499289489094,-0.014412345938737487,-0.04754952753839695,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-27,-0.0179718480769977,0.003018369498941409,-0.0028618861899447623,-0.03466709912553502,-0.01738853319179918,-0.04352733650820495,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-28,-0.0179718480769977,0.003018369498941409,-0.0028618861899447623,-0.03466709912553502,-0.01738853319179918,-0.04836180650215868,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-29,-0.0179718480769977,0.003018369498941409,-0.0028618861899447623,-0.03466709912553502,-0.01738853319179918,-0.04750895802577863,0.9831050392586561,0.9031492513038307,-1.830392673598416,2.4499299822636496,1.7153001418900524,-1.7360604394538954
2018-04-30,-0.0179718480769977,0.003018369498941409,-0.0028618861899447623,-0.03466709912553502,-0.016837072381418183,-0.05110353083232075,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-01,-0.0179718480769977,0.003018369498941409,-0.0028618861899447623,-0.03466709912553502,-0.016188929051241346,-0.056470686941532074,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-02,-0.01597322769364462,0.002425176280239194,0.010790177468677165,-0.03330980966154742,-0.016732121814066556,-0.04428297950286851,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-03,-0.016345158725161957,0.0033484703475753497,0.007231727227673068,-0.020947065474163543,-0.019072592080851096,-0.05193297750903507,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-04,-0.017146769683807017,0.004334995304998701,0.008919911023273053,-0.02022302585952843,-0.01974015609811136,-0.04565471648958316,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-05,-0.017146769683807017,0.004334995304998701,0.008919911023273053,-0.02022302585952843,-0.01974015609811136,-0.05376183764013153,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-06,-0.017146769683807017,0.004334995304998701,0.008919911023273053,-0.02022302585952843,-0.01974015609811136,-0.047642936287523814,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-07,-0.017749106880974086,0.004082880787271592,0.010173111546160185,-0.0043744279138134,-0.019775650151414602,-0.049611585448712206,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-08,-0.015170595335616266,0.0031656651948178682,0.013992747062296584,-0.0041782571709713745,-0.017990643926392075,-0.04983575050967688,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-09,-0.012892024444951078,0.0029509328946412117,0.015110629964062539,-0.004701744297335638,-0.019197671214498675,-0.0544669697874702,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-10,-0.012736753648368682,0.004141816692616596,0.010633354552571972,-0.0039060631449417643,-0.018509804160747326,-0.03557061856410611,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-11,-0.013754798054085304,0.00451871390054126,0.008627314863184687,-0.015601730408263534,-0.015830268924558185,-0.02544037175521965,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-12,-0.013754798054085304,0.00451871390054126,0.008627314863184687,-0.015601730408263534,-0.015830268924558185,-0.032626781224815625,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-13,-0.013754798054085304,0.00451871390054126,0.008627314863184687,-0.015601730408263534,-0.015830268924558185,-0.02679727616834559,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-14,-0.013308779256655301,0.00470478775992722,0.009891714975575616,-0.0270170097816042,-0.014555995655217965,-0.033608366357669874,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-15,-0.012005693886779634,0.004891570440941573,0.01731743083401216,-0.016511293124348778,-0.01849004829463404,-0.02962034679255201,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-16,-0.011564289984941745,0.004703273822417309,0.01648176728501327,-0.014742163407519384,-0.018512453348301393,-0.0297911470710831,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-17,-0.012258539482879582,0.004915529635745486,0.019441203705381938,-0.020202782195647983,-0.019236338681176024,-0.022082150107994036,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-18,-0.012400961498733709,0.005141510850551145,0.02029648022697228,-0.02634682181828765,-0.016609279124992913,-0.029435667932158883,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-19,-0.012400961498733709,0.005141510850551145,0.02029648022697228,-0.02634682181828765,-0.016609279124992913,-0.033966863201011936,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-20,-0.012400961498733709,0.005141510850551145,0.02029648022697228,-0.02634682181828765,-0.016609279124992913,-0.026969356111839926,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-21,-0.012472162366089723,0.0053866399627710004,0.019281707269069304,-0.012849380834693206,-0.013765119425494998,-0.040957505955648926,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-22,-0.014701885317349728,0.0073483832311557196,0.019132009871665412,0.002389278147350052,-0.016397339835557058,-0.03325234436975168,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-23,-0.015286329417370403,0.007645765808225735,0.023142361927104504,-0.005574018359822942,-0.01953222729619142,-0.03803537059876249,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-24,-0.016419036910988893,0.007400358178746624,0.022055903249814768,-0.004786443436472052,-0.020755459673785417,-0.031052774360563414,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-25,-0.01680155127676719,0.008387783611020105,0.026726358885817647,-0.014798162114098179,-0.02187343009356499,-0.027892084044495207,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-26,-0.01680155127676719,0.008387783611020105,0.026726358885817647,-0.014798162114098179,-0.02187343009356499,-0.024921946524580445,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-27,-0.01680155127676719,0.008387783611020105,0.026726358885817647,-0.014798162114098179,-0.02187343009356499,-0.024711622747000263,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-28,-0.018176357944579502,0.00877270495493876,0.0285731201547762,-0.02320208694157878,-0.02118857747869941,-0.034986680448387195,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-29,-0.018753413032961186,0.008401562525279793,0.033213294743993704,-0.03347495764675426,-0.021037355839941648,-0.03321241415313157,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-30,-0.01961420856668661,0.00798722371707683,0.02511467720331606,-0.062488860272570286,-0.028541360188270196,-0.028493776217656336,0.9469010031268429,0.7132611740531006,-1.7473331632164357,2.774978947348025,1.5159081556157825,-1.4422177337066848
2018-05-31,-0.0193592980584828,0.008024942463643936,0.024072822276299033,-0.0527786933153459,-0.022392542896649617,-0.017229249658377892,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-01,-0.01901647385123706,0.0077278442490571475,0.026297054703266487,-0.05888754752219322,-0.020914799944268255,-0.010923520081022977,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-02,-0.01901647385123706,0.0077278442490571475,0.026297054703266487,-0.05888754752219322,-0.020914799944268255,-0.005334261293546841,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-03,-0.01901647385123706,0.0077278442490571475,0.026297054703266487,-0.05888754752219322,-0.020914799944268255,-0.01001882524117642,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-04,-0.016517285658722458,0.006936168876079951,0.02468302110588294,-0.06633349134660187,-0.015976618356055773,-0.011881216761934713,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-05,-0.015973650328442446,0.005611299633175748,0.022438865482730885,-0.048291698361469834,-0.011350090574855295,-0.019844488131167234,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-06,-0.015293199059180473,0.0048461473074236094,0.01991250929848798,-0.04395618034706325,-0.006614598207276596,-0.016083572460606245,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-07,-0.0146768261288166,0.004941489851780001,0.018202632623343207,-0.05157397622718482,0.0007867783222055905,-0.010877877676053806,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-08,-0.015892034204945116,0.005753615138847867,0.019540761811687513,-0.052932930754435475,-0.0036528239657949756,-0.002987505796970496,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-09,-0.015892034204945116,0.005753615138847867,0.019540761811687513,-0.052932930754435475,-0.0036528239657949756,-0.00566403116904564,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-10,-0.015892034204945116,0.005753615138847867,0.019540761811687513,-0.052932930754435475,-0.0036528239657949756,-0.006909107043129082,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-11,-0.016159722027191847,0.005764603071815144,0.021058845177983954,-0.06226276220845044,-0.0010774833139657923,-0.009301688434520537,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-12,-0.014766828150443612,0.004840769135548095,0.022425184136790954,-0.053222520309816765,0.000571314535935518,-0.0055824139443863465,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
2018-06-13,-0.01416304465579643,0.004847946372418033,0.018928717912867876,-0.06777482268791152,-0.004095895730995024,-0.0034323473633438885,1.010403469711388,0.6650427123570731,-1.6028290372645164,2.3252018910103387,1.5011632020089452,-0.9633701138804716
