date,security_id,close
2024-06-07,49069575,1245.600000
2024-06-11,49069575,1243.800000
2024-06-12,49069575,1248.200000
2024-06-13,49069575,1247.300000
2024-06-14,49069575,1245.300000
2024-06-17,49069575,1243.300000
2024-06-18,49069575,1246.700000
2024-06-19,49069575,1248.600000
2024-06-20,49069575,1248.400000
2024-06-21,49069575,1248.700000
2024-06-24,49069575,1245.300000
2024-06-25,49069575,1252.300000
2024-06-26,49069575,1254.500000
2024-06-27,49069575,1253.900000
2024-06-28,49069575,1256.600000
2024-07-01,49069575,1257.500000
2024-07-02,49069575,1260.400000
2024-07-03,49069575,1258.700000
2024-07-04,49069575,1257.800000
2024-07-05,49069575,1258.600000
2024-07-08,49069575,1258.700000
2024-07-09,49069575,1255.300000
2024-07-10,49069575,1253.600000
2024-07-11,49069575,1258.200000
2024-07-12,49069575,1256.400000
2024-07-15,49069575,1258.600000
2024-07-16,49069575,1259.200000
2024-07-17,49069575,1255.100000
2024-07-18,49069575,1254.900000
2024-07-19,49069575,1255.100000
2024-07-22,49069575,1256.800000
2024-07-23,49069575,1252.700000
2024-07-24,49069575,1256.100000
2024-07-25,49069575,1257.400000
2024-07-26,49069575,1258.000000
2024-07-29,49069575,1259.200000
2024-07-30,49069575,1259.900000
2024-07-31,49069575,1252.500000
2024-08-01,49069575,1254.500000
2024-08-02,49069575,1255.300000
2024-08-05,49069575,1253.200000
2024-08-06,49069575,1260.700000
2024-08-07,49069575,1259.900000
2024-08-08,49069575,1256.500000
2024-08-09,49069575,1258.500000
2024-08-12,49069575,1258.200000
2024-08-13,49069575,1263.600000
2024-08-14,49069575,1261.200000
2024-08-15,49069575,1264.200000
2024-08-16,49069575,1263.500000
2024-08-19,49069575,1261.700000
2024-08-20,49069575,1264.300000
2024-08-21,49069575,1262.700000
2024-08-22,49069575,1263.300000
2024-08-23,49069575,1260.800000
2024-08-26,49069575,1264.500000
2024-08-27,49069575,1261.500000
2024-08-28,49069575,1261.800000
2024-08-29,49069575,1257.300000
2024-08-30,49069575,1253.700000
2024-09-02,49069575,1258.600000
2024-09-03,49069575,1261.300000
2024-09-04,49069575,1259.000000
2024-09-05,49069575,1260.100000
2024-09-06,49069575,1259.300000
2024-09-09,49069575,1262.400000
2024-09-10,49069575,1263.400000
2024-09-11,49069575,1260.400000
2024-09-12,49069575,1257.100000
2024-09-13,49069575,1256.300000
2024-09-18,49069575,1258.300000
2024-09-19,49069575,1259.600000
2024-09-20,49069575,1262.600000
2024-09-23,49069575,1261.700000
2024-09-24,49069575,1258.400000
2024-09-25,49069575,1254.600000
2024-09-26,49069575,1252.700000
2024-09-27,49069575,1216.900000
2024-09-30,49069575,1221.900000
2024-10-08,49069575,1244.500000
2024-10-09,49069575,1217.900000
2024-10-10,49069575,1237.400000
2024-10-11,49069575,1246.900000
2024-10-14,49069575,1249.900000
2024-10-15,49069575,1244.500000
2024-10-16,49069575,1251.500000
2024-10-17,49069575,1246.500000
2024-10-18,49069575,1226.600000
2024-10-21,49069575,1242.200000
2024-10-22,49069575,1248.200000
2024-10-23,49069575,1246.100000
2024-10-24,49069575,1249.700000
2024-10-25,49069575,1249.200000
2024-10-28,49069575,1255.300000
2024-10-29,49069575,1251.100000
2024-10-30,49069575,1253.000000
2024-10-31,49069575,1248.700000
2024-11-01,49069575,1247.800000
2024-11-04,49069575,1254.400000
2024-11-05,49069575,1248.700000
2024-11-06,49069575,1250.800000
2024-11-07,49069575,1259.500000
2024-11-08,49069575,1256.900000
2024-11-11,49069575,1263.300000
2024-11-12,49069575,1264.600000
2024-11-13,49069575,1265.500000
2024-11-14,49069575,1262.300000
2024-11-15,49069575,1260.000000
2024-11-18,49069575,1268.400000
2024-11-19,49069575,1276.000000
2024-11-20,49069575,1278.100000
2024-11-21,49069575,1281.100000
2024-11-22,49069575,1273.500000
2024-11-25,49069575,1290.100000
2024-11-26,49069575,1287.000000
2024-11-27,49069575,1288.600000
2024-11-28,49069575,1287.100000
2024-11-29,49069575,1286.300000
2024-12-02,49069575,1291.000000
2024-12-03,49069575,1291.600000
2024-12-04,49069575,1294.600000
2024-12-05,49069575,1296.600000
2024-12-06,49069575,1295.100000
2024-12-09,49069575,1301.000000
2024-12-10,49069575,1293.400000
2024-12-11,49069575,1298.300000
2024-12-12,49069575,1300.500000
2024-12-13,49069575,1299.200000
2024-12-16,49069575,1308.900000
2024-12-17,49069575,1297.900000
2024-12-18,49069575,1298.600000
2024-12-19,49069575,1298.100000
2024-12-20,49069575,1298.500000
2024-12-23,49069575,1289.600000
2024-12-24,49069575,1293.100000
2024-12-25,49069575,1289.600000
2024-12-26,49069575,1288.100000
2024-12-27,49069575,1291.300000
2024-12-30,49069575,1289.900000
2024-12-31,49069575,1291.300000
2025-01-02,49069575,1297.200000
2025-01-03,49069575,1287.900000
2025-01-06,49069575,1291.600000
2025-01-07,49069575,1298.500000
2025-01-08,49069575,1297.000000
2025-01-09,49069575,1301.100000
2025-01-10,49069575,1293.500000
2025-01-13,49069575,1297.200000
2025-01-14,49069575,1301.400000
2025-01-15,49069575,1303.100000
2025-01-16,49069575,1306.300000
2025-01-17,49069575,1300.400000
2025-01-20,49069575,1303.500000
2025-01-21,49069575,1303.300000
2025-01-22,49069575,1300.900000
2025-01-23,49069575,1300.800000
2025-01-24,49069575,1298.800000
2025-01-27,49069575,1300.100000
2025-02-05,49069575,1305.300000
2025-02-06,49069575,1304.500000
2025-02-07,49069575,1307.900000
2025-02-10,49069575,1310.000000
2025-02-11,49069575,1310.600000
2025-02-12,49069575,1312.100000
2025-02-13,49069575,1305.400000
2025-02-14,49069575,1307.600000
2025-02-17,49069575,1317.700000
2025-02-18,49069575,1310.000000
2025-02-19,49069575,1312.700000
2025-02-20,49069575,1316.200000
2025-02-21,49069575,1312.400000
2025-02-24,49069575,1321.200000
2025-02-25,49069575,1319.500000
2025-02-26,49069575,1326.600000
2025-02-27,49069575,1326.700000
2025-02-28,49069575,1318.400000
2025-03-03,49069575,1321.700000
2025-03-04,49069575,1325.600000
2025-03-05,49069575,1330.200000
2025-03-06,49069575,1327.500000
2025-03-07,49069575,1330.200000
2025-03-10,49069575,1334.600000
2025-03-11,49069575,1335.600000
2025-03-12,49069575,1334.000000
2025-03-13,49069575,1335.800000
2025-03-14,49069575,1331.700000
2025-03-17,49069575,1334.200000
2025-03-18,49069575,1335.800000
2025-03-19,49069575,1336.700000
2025-03-20,49069575,1338.200000
2025-03-21,49069575,1340.900000
2025-03-24,49069575,1340.400000
2025-03-25,49069575,1338.000000
2025-03-26,49069575,1338.600000
2025-03-27,49069575,1336.000000
2025-03-28,49069575,1334.200000
2025-03-31,49069575,1336.700000
2025-04-01,49069575,1337.300000
2025-04-02,49069575,1337.200000
2025-04-03,49069575,1337.100000
2025-04-07,49069575,1336.300000
2025-04-08,49069575,1342.000000
2025-04-09,49069575,1335.500000
2025-04-10,49069575,1337.500000
2025-04-11,49069575,1338.300000
2025-04-14,49069575,1345.200000
2025-04-15,49069575,1347.800000
2025-04-16,49069575,1347.000000
2025-04-17,49069575,1341.500000
2025-04-18,49069575,1343.000000
2025-04-21,49069575,1345.400000
2025-04-22,49069575,1345.000000
2025-04-23,49069575,1348.600000
2025-04-24,49069575,1347.900000
2025-04-25,49069575,1348.100000
2025-04-28,49069575,1347.100000
2025-04-29,49069575,1348.400000
2025-04-30,49069575,1349.100000
2025-05-06,49069575,1352.400000
2025-05-07,49069575,1355.900000
2025-05-08,49069575,1355.400000
2025-05-09,49069575,1355.600000
2025-05-12,49069575,1356.400000
2025-05-13,49069575,1358.000000
2025-05-14,49069575,1356.900000
2025-05-15,49069575,1357.500000
2025-05-16,49069575,1360.700000
2025-05-19,49069575,1363.100000
2025-05-20,49069575,1364.700000
2025-05-21,49069575,1364.100000
2025-05-22,49069575,1363.500000
2025-05-23,49069575,1362.000000
2025-05-26,49069575,1364.900000
2025-05-27,49069575,1365.000000
2025-05-28,49069575,1366.200000
2025-05-29,49069575,1363.800000
2025-05-30,49069575,1362.500000
2025-06-03,49069575,1364.000000
2025-06-04,49069575,1365.700000
2025-06-05,49069575,1364.700000
2025-06-06,49069575,1365.300000
2025-06-09,49069575,1365.200000
2025-06-10,49069575,1366.400000
2025-06-11,49069575,1365.400000
2025-06-12,49069575,1368.100000
2025-06-13,49069575,1365.300000
2025-06-16,49069575,1366.100000
2025-06-17,49069575,1367.000000
2025-06-18,49069575,1365.900000
2025-06-19,49069575,1364.300000
2025-06-20,49069575,1362.100000
2025-06-23,49069575,1363.300000
2025-06-24,49069575,1364.200000
2025-06-25,49069575,1360.800000
2025-06-26,49069575,1359.600000
2025-06-27,49069575,1361.600000
2025-06-30,49069575,1365.700000
2025-07-01,49069575,1369.800000
2025-07-02,49069575,1369.200000
2025-07-03,49069575,1370.800000
2025-07-04,49069575,1369.500000
2025-07-07,49069575,1372.900000
2025-07-08,49069575,1370.200000
2025-07-09,49069575,1370.600000
2025-07-10,49069575,1371.200000
2025-07-11,49069575,1366.400000
2025-07-14,49069575,1372.400000
2025-07-15,49069575,1371.800000
2025-07-16,49069575,1372.500000
2025-07-17,49069575,1371.000000
2025-07-18,49069575,1370.300000
2025-07-21,49069575,1372.900000
2025-07-22,49069575,1373.200000
2025-07-23,49069575,1369.000000
2025-07-24,49069575,1367.400000
2025-07-25,49069575,1368.100000
2025-07-28,49069575,1372.100000
2025-07-29,49069575,1372.500000
2025-07-30,49069575,1373.100000
2025-07-31,49069575,1373.900000
2025-08-01,49069575,1375.600000
2025-08-04,49069575,1376.200000
2025-08-05,49069575,1378.200000
2025-08-06,49069575,1374.000000
2025-08-07,49069575,1377.600000
2025-08-08,49069575,1379.300000
2025-08-11,49069575,1378.000000
2025-08-12,49069575,1376.100000
2025-08-13,49069575,1370.900000
2025-08-14,49069575,1362.500000
2025-08-15,49069575,1363.300000
2025-08-18,49069575,1363.400000
2025-08-19,49069575,1367.200000
2025-08-20,49069575,1370.300000
2025-08-21,49069575,1371.400000
2025-08-22,49069575,1363.100000
2025-08-25,49069575,1361.800000
2025-08-26,49069575,1360.900000
2025-08-27,49069575,1349.300000
2025-08-28,49069575,1363.100000
2025-08-29,49069575,1357.000000
2025-09-01,49069575,1360.100000
2025-09-02,49069575,1360.500000
2025-09-03,49069575,1357.300000
2025-09-04,49069575,1365.100000
2025-09-05,49069575,1359.900000
2025-09-08,49069575,1364.000000
2025-09-09,49069575,1365.100000
2025-09-10,49069575,1364.700000
2025-09-11,49069575,1362.800000
2025-09-12,49069575,1359.700000
2025-09-15,49069575,1362.000000
2025-09-16,49069575,1364.700000
2025-09-17,49069575,1361.600000
2025-09-18,49069575,1365.000000
2025-09-19,49069575,1359.700000
2025-09-22,49069575,1364.500000
2025-09-23,49069575,1368.300000
2025-09-24,49069575,1359.800000
2025-09-25,49069575,1355.400000
2025-09-26,49069575,1355.000000
2025-09-29,49069575,1353.200000
2025-09-30,49069575,1351.300000
2025-10-09,49069575,1350.800000
2025-10-10,49069575,1357.000000
2025-10-13,49069575,1359.300000
2025-10-14,49069575,1362.600000
2025-10-15,49069575,1365.100000
2025-10-16,49069575,1366.300000
2025-10-17,49069575,1361.900000
2025-10-20,49069575,1367.800000
2025-10-21,49069575,1367.100000
2025-10-22,49069575,1368.100000
2025-10-23,49069575,1371.900000
2025-10-24,49069575,1367.400000
2025-10-27,49069575,1367.900000
2025-10-28,49069575,1366.900000
2025-10-29,49069575,1365.200000
2025-10-30,49069575,1362.600000
2025-10-31,49069575,1362.000000
2025-11-03,49069575,1369.200000
2025-11-04,49069575,1376.200000
2025-11-05,49069575,1375.300000
2025-11-06,49069575,1375.200000
2025-11-07,49069575,1374.300000
2025-11-10,49069575,1378.100000
2025-11-11,49069575,1379.800000
2025-11-12,49069575,1379.900000
2025-11-13,49069575,1381.700000
2025-11-14,49069575,1379.400000
2025-11-17,49069575,1384.700000
2025-11-18,49069575,1382.900000
2025-11-19,49069575,1378.400000
2025-11-20,49069575,1377.500000
2025-11-21,49069575,1368.500000
2025-11-24,49069575,1368.400000
2025-11-25,49069575,1375.400000
2025-11-26,49069575,1374.100000
2025-11-27,49069575,1376.500000
2025-11-28,49069575,1381.900000
2025-12-01,49069575,1383.000000
2025-12-02,49069575,1382.800000
2025-12-03,49069575,1380.600000
2025-12-04,49069575,1374.100000
2025-12-05,49069575,1374.700000
2025-12-08,49069575,1377.600000
2025-12-09,49069575,1378.000000
2025-12-10,49069575,1377.900000
2025-12-11,49069575,1371.800000
2025-12-12,49069575,1369.400000
2025-12-15,49069575,1370.200000
2025-12-16,49069575,1367.600000
2025-12-17,49069575,1367.900000
2025-12-18,49069575,1367.300000
2025-12-19,49069575,1368.900000
2025-12-22,49069575,1369.900000
2025-12-23,49069575,1371.100000
2025-12-24,49069575,1369.400000
2025-12-25,49069575,1368.200000
2025-12-26,49069575,1367.800000
2025-12-29,49069575,1370.300000
2025-12-30,49069575,1365.800000
2025-12-31,49069575,1370.400000
2026-01-05,49069575,1366.100000
2026-01-06,49069575,1367.000000
2026-01-07,49069575,1367.400000
2026-01-08,49069575,1370.500000
2026-01-09,49069575,1365.400000
2026-01-12,49069575,1359.800000
2026-01-13,49069575,1360.500000
2026-01-14,49069575,1366.400000
2026-01-15,49069575,1364.100000
2026-01-16,49069575,1361.500000
2026-01-19,49069575,1362.500000
2026-01-20,49069575,1364.600000
2026-01-21,49069575,1360.200000
2026-01-22,49069575,1366.600000
2026-01-23,49069575,1364.000000
2026-01-26,49069575,1365.900000
2026-01-27,49069575,1362.300000
2026-01-28,49069575,1358.100000
2026-01-29,49069575,1356.700000
2026-01-30,49069575,1361.100000
2026-02-02,49069575,1370.100000
2026-02-03,49069575,1371.200000
2026-02-04,49069575,1375.200000
2026-02-05,49069575,1372.300000
2026-02-06,49069575,1372.600000
2026-02-09,49069575,1378.400000
2026-02-10,49069575,1377.600000
2026-02-11,49069575,1375.700000
2026-02-12,49069575,1373.400000
2026-02-13,49069575,1375.100000
2026-02-24,49069575,1381.200000
2026-02-25,49069575,1381.300000
2026-02-26,49069575,1385.500000
2026-02-27,49069575,1387.800000
2026-03-02,49069575,1386.600000
2026-03-03,49069575,1381.500000
2026-03-04,49069575,1386.600000
2026-03-05,49069575,1396.900000
2026-03-06,49069575,1396.200000
2026-03-09,49069575,1395.300000
2026-03-10,49069575,1399.000000
2026-03-11,49069575,1401.000000
2026-03-12,49069575,1401.000000
2026-03-13,49069575,1396.200000
2026-03-16,49069575,1399.100000
2026-03-17,49069575,1393.600000
2026-03-18,49069575,1401.000000
2026-03-19,49069575,1397.300000
2026-03-20,49069575,1384.700000
2026-03-23,49069575,1384.000000
2026-03-24,49069575,1393.100000
2026-03-25,49069575,1397.700000
2026-03-26,49069575,1394.600000
2026-03-27,49069575,1395.800000
2026-03-30,49069575,1398.700000
2026-03-31,49069575,1396.200000
2026-04-01,49069575,1400.200000
2026-04-02,49069575,1403.100000
2026-04-03,49069575,1392.700000
2026-04-07,49069575,1397.200000
2026-04-08,49069575,1396.600000
2026-04-09,49069575,1396.700000
2026-04-10,49069575,1394.000000
2026-04-13,49069575,1398.200000
2026-04-14,49069575,1401.700000
2026-04-15,49069575,1394.000000
2026-04-16,49069575,1395.600000
2026-04-17,49069575,1395.400000
2026-04-20,49069575,1398.600000
2026-04-21,49069575,1399.100000
2026-04-22,49069575,1398.300000
2026-04-23,49069575,1395.500000
2026-04-24,49069575,1392.800000
2026-04-27,49069575,1398.800000
2026-04-28,49069575,1399.800000
2026-04-29,49069575,1397.500000
2026-04-30,49069575,1399.300000
2026-05-06,49069575,1398.000000
2026-05-07,49069575,1401.600000
2026-05-08,49069575,1406.600000
2026-05-11,49069575,1409.800000
2026-05-12,49069575,1407.300000
2026-05-13,49069575,1407.200000
2026-05-14,49069575,1400.100000
2026-05-15,49069575,1410.400000
2026-05-18,49069575,1413.900000
2026-05-19,49069575,1414.400000
2026-05-20,49069575,1416.000000
2026-05-21,49069575,1400.200000
2026-05-22,49069575,1415.900000
2026-05-25,49069575,1417.800000
2026-05-26,49069575,1418.100000
2026-05-27,49069575,1412.700000
2026-05-28,49069575,1414.800000
2026-05-29,49069575,1410.400000
2026-06-01,49069575,1406.000000
2026-06-02,49069575,1405.700000
2026-06-03,49069575,1409.500000
2026-06-04,49069575,1410.200000
2026-06-05,49069575,1410.800000
2026-06-08,49069575,1404.000000
2026-06-09,49069575,1414.200000
2026-06-10,49069575,1410.100000
2026-06-11,49069575,1411.400000
2026-06-12,49069575,1405.800000
2026-06-15,49069575,1416.400000
2026-06-16,49069575,1419.200000
2026-06-17,49069575,1421.800000
2026-06-18,49069575,1416.600000
2026-06-22,49069575,1426.400000
2026-06-23,49069575,1427.500000
2026-06-24,49069575,1425.200000
2026-06-25,49069575,1421.300000
2026-06-26,49069575,1415.600000
2026-06-29,49069575,1413.600000
2026-06-30,49069575,1415.000000
2026-07-01,49069575,1420.800000
2026-07-02,49069575,1413.100000
2026-07-03,49069575,1413.100000
2026-07-06,49069575,1410.300000
2020-01-02,49361940,1000.000000
2020-01-03,49361940,1013.700000
2020-01-06,49361940,1014.200000
2020-01-07,49361940,1023.600000
2020-01-08,49361940,1014.000000
2020-01-09,49361940,1031.300000
2020-01-10,49361940,1032.500000
2020-01-13,49361940,1045.100000
2020-01-14,49361940,1040.500000
2020-01-15,49361940,1041.000000
2020-01-16,49361940,1043.800000
2020-01-17,49361940,1046.400000
2020-01-20,49361940,1052.700000
2020-01-21,49361940,1036.900000
2020-01-22,49361940,1047.600000
2020-01-23,49361940,1016.100000
2020-02-03,49361940,951.700000
2020-02-04,49361940,977.800000
2020-02-05,49361940,991.300000
2020-02-06,49361940,1012.600000
2020-02-07,49361940,1015.600000
2020-02-10,49361940,1021.900000
2020-02-11,49361940,1026.500000
2020-02-12,49361940,1038.500000
2020-02-13,49361940,1034.200000
2020-02-14,49361940,1036.900000
2020-02-17,49361940,1058.200000
2020-02-18,49361940,1060.800000
2020-02-19,49361940,1059.400000
2020-02-20,49361940,1074.500000
2020-02-21,49361940,1079.000000
2020-02-24,49361940,1081.100000
2020-02-25,49361940,1086.100000
2020-02-26,49361940,1065.200000
2020-02-27,49361940,1071.100000
2020-02-28,49361940,1033.800000
2020-03-02,49361940,1061.300000
2020-03-03,49361940,1067.900000
2020-03-04,49361940,1071.200000
2020-03-05,49361940,1086.200000
2020-03-06,49361940,1075.800000
2020-03-09,49361940,1037.500000
2020-03-10,49361940,1055.400000
2020-03-11,49361940,1044.600000
2020-03-12,49361940,1021.300000
2020-03-13,49361940,1012.800000
2020-03-16,49361940,970.700000
2020-03-17,49361940,968.600000
2020-03-18,49361940,952.400000
2020-03-19,49361940,947.400000
2020-03-20,49361940,967.500000
2020-03-23,49361940,937.400000
2020-03-24,49361940,960.800000
2020-03-25,49361940,984.400000
2020-03-26,49361940,981.700000
2020-03-27,49361940,981.600000
2020-03-30,49361940,969.600000
2020-03-31,49361940,978.600000
2020-04-01,49361940,972.100000
2020-04-02,49361940,986.100000
2020-04-03,49361940,982.500000
2020-04-07,49361940,1007.700000
2020-04-08,49361940,1003.100000
2020-04-09,49361940,1012.300000
2020-04-10,49361940,1003.100000
2020-04-13,49361940,1001.300000
2020-04-14,49361940,1016.300000
2020-04-15,49361940,1011.200000
2020-04-16,49361940,1016.100000
2020-04-17,49361940,1022.700000
2020-04-20,49361940,1032.000000
2020-04-21,49361940,1022.500000
2020-04-22,49361940,1032.500000
2020-04-23,49361940,1030.800000
2020-04-24,49361940,1020.600000
2020-04-27,49361940,1028.700000
2020-04-28,49361940,1032.800000
2020-04-29,49361940,1034.400000
2020-04-30,49361940,1042.700000
2020-05-06,49361940,1050.000000
2020-05-07,49361940,1050.500000
2020-05-08,49361940,1062.000000
2020-05-11,49361940,1062.300000
2020-05-12,49361940,1065.200000
2020-05-13,49361940,1070.800000
2020-05-14,49361940,1062.400000
2020-05-15,49361940,1063.200000
2020-05-18,49361940,1067.500000
2020-05-19,49361940,1079.500000
2020-05-20,49361940,1071.900000
2020-05-21,49361940,1063.800000
2020-05-22,49361940,1039.600000
2020-05-25,49361940,1046.500000
2020-05-26,49361940,1062.900000
2020-05-27,49361940,1054.700000
2020-05-28,49361940,1051.300000
2020-05-29,49361940,1063.100000
2020-06-01,49361940,1087.900000
2020-06-02,49361940,1086.700000
2020-06-03,49361940,1089.000000
2020-06-04,49361940,1091.300000
2020-06-05,49361940,1095.300000
2020-06-08,49361940,1092.500000
2020-06-09,49361940,1100.100000
2020-06-10,49361940,1106.800000
2020-06-11,49361940,1097.600000
2020-06-12,49361940,1101.000000
2020-06-15,49361940,1094.300000
2020-06-16,49361940,1115.000000
2020-06-17,49361940,1118.700000
2020-06-18,49361940,1120.300000
2020-06-19,49361940,1132.000000
2020-06-22,49361940,1132.000000
2020-06-23,49361940,1142.900000
2020-06-24,49361940,1143.700000
2020-06-29,49361940,1140.200000
2020-06-30,49361940,1155.300000
2020-07-01,49361940,1162.600000
2020-07-02,49361940,1180.600000
2020-07-03,49361940,1195.000000
2020-07-06,49361940,1234.000000
2020-07-07,49361940,1246.100000
2020-07-08,49361940,1267.900000
2020-07-09,49361940,1292.200000
2020-07-10,49361940,1285.000000
2020-07-13,49361940,1317.500000
2020-07-14,49361940,1300.500000
2020-07-15,49361940,1291.400000
2020-07-16,49361940,1230.900000
2020-07-17,49361940,1246.100000
2020-07-20,49361940,1272.100000
2020-07-21,49361940,1289.900000
2020-07-22,49361940,1291.100000
2020-07-23,49361940,1299.900000
2020-07-24,49361940,1243.100000
2020-07-27,49361940,1246.100000
2020-07-28,49361940,1261.200000
2020-07-29,49361940,1288.300000
2020-07-30,49361940,1286.600000
2020-07-31,49361940,1299.600000
2020-08-03,49361940,1321.700000
2020-08-04,49361940,1320.900000
2020-08-05,49361940,1333.900000
2020-08-06,49361940,1328.000000
2020-08-07,49361940,1314.300000
2020-08-10,49361940,1312.900000
2020-08-11,49361940,1301.300000
2020-08-12,49361940,1283.600000
2020-08-13,49361940,1283.300000
2020-08-14,49361940,1297.000000
2020-08-17,49361940,1316.100000
2020-08-18,49361940,1324.600000
2020-08-19,49361940,1304.700000
2020-08-20,49361940,1291.300000
2020-08-21,49361940,1303.000000
2020-08-24,49361940,1317.900000
2020-08-25,49361940,1315.500000
2020-08-26,49361940,1299.000000
2020-08-27,49361940,1311.200000
2020-08-28,49361940,1332.000000
2020-08-31,49361940,1327.100000
2020-09-01,49361940,1336.800000
2020-09-02,49361940,1340.500000
2020-09-03,49361940,1329.200000
2020-09-04,49361940,1318.000000
2020-09-07,49361940,1289.300000
2020-09-08,49361940,1285.100000
2020-09-09,49361940,1252.300000
2020-09-10,49361940,1244.500000
2020-09-11,49361940,1263.300000
2020-09-14,49361940,1273.700000
2020-09-15,49361940,1284.300000
2020-09-16,49361940,1277.500000
2020-09-17,49361940,1272.400000
2020-09-18,49361940,1289.500000
2020-09-21,49361940,1276.800000
2020-09-22,49361940,1265.400000
2020-09-23,49361940,1274.700000
2020-09-24,49361940,1247.800000
2020-09-25,49361940,1244.000000
2020-09-28,49361940,1243.800000
2020-09-29,49361940,1250.500000
2020-09-30,49361940,1255.500000
2020-10-09,49361940,1287.800000
2020-10-12,49361940,1318.300000
2020-10-13,49361940,1326.100000
2020-10-14,49361940,1322.500000
2020-10-15,49361940,1310.800000
2020-10-16,49361940,1308.900000
2020-10-19,49361940,1294.100000
2020-10-20,49361940,1307.100000
2020-10-21,49361940,1298.700000
2020-10-22,49361940,1291.700000
2020-10-23,49361940,1272.400000
2020-10-26,49361940,1272.900000
2020-10-27,49361940,1279.000000
2020-10-28,49361940,1287.200000
2020-10-29,49361940,1294.700000
2020-10-30,49361940,1274.400000
2020-11-02,49361940,1284.200000
2020-11-03,49361940,1297.200000
2020-11-04,49361940,1304.400000
2020-11-05,49361940,1330.300000
2020-11-06,49361940,1319.900000
2020-11-09,49361940,1340.700000
2020-11-10,49361940,1327.200000
2020-11-11,49361940,1305.700000
2020-11-12,49361940,1317.000000
2020-11-13,49361940,1316.500000
2020-11-16,49361940,1327.200000
2020-11-17,49361940,1315.800000
2020-11-18,49361940,1312.900000
2020-11-19,49361940,1318.500000
2020-11-20,49361940,1329.900000
2020-11-23,49361940,1339.300000
2020-11-24,49361940,1334.400000
2020-11-25,49361940,1312.900000
2020-11-26,49361940,1313.800000
2020-11-27,49361940,1321.100000
2020-11-30,49361940,1314.300000
2020-12-01,49361940,1334.700000
2020-12-02,49361940,1331.800000
2020-12-03,49361940,1333.300000
2020-12-04,49361940,1340.200000
2020-12-07,49361940,1335.100000
2020-12-08,49361940,1336.600000
2020-12-09,49361940,1320.700000
2020-12-10,49361940,1321.600000
2020-12-11,49361940,1312.100000
2020-12-14,49361940,1325.600000
2020-12-15,49361940,1330.000000
2020-12-16,49361940,1333.200000
2020-12-17,49361940,1345.300000
2020-12-18,49361940,1342.700000
2020-12-21,49361940,1362.000000
2020-12-22,49361940,1344.600000
2020-12-23,49361940,1357.100000
2020-12-24,49361940,1349.700000
2020-12-25,49361940,1360.700000
2020-12-28,49361940,1357.900000
2020-12-29,49361940,1351.700000
2020-12-30,49361940,1372.900000
2020-12-31,49361940,1398.100000
2021-01-04,49361940,1424.900000
2021-01-05,49361940,1440.700000
2021-01-06,49361940,1445.800000
2021-01-07,49361940,1453.200000
2021-01-08,49361940,1454.200000
2021-01-11,49361940,1442.700000
2021-01-12,49361940,1470.900000
2021-01-13,49361940,1462.800000
2021-01-14,49361940,1449.100000
2021-01-15,49361940,1446.700000
2021-01-18,49361940,1471.900000
2021-01-19,49361940,1468.900000
2021-01-20,49361940,1491.200000
2021-01-21,49361940,1507.800000
2021-01-22,49361940,1511.900000
2021-01-25,49361940,1526.700000
2021-01-26,49361940,1496.800000
2021-01-27,49361940,1494.000000
2021-01-28,49361940,1453.300000
2021-01-29,49361940,1443.500000
2021-02-01,49361940,1464.800000
2021-02-02,49361940,1489.100000
2021-02-03,49361940,1485.400000
2021-02-04,49361940,1473.600000
2021-02-05,49361940,1462.600000
2021-02-08,49361940,1480.100000
2021-02-09,49361940,1509.600000
2021-02-10,49361940,1530.800000
2021-02-18,49361940,1534.800000
2021-02-19,49361940,1542.900000
2021-02-22,49361940,1511.000000
2021-02-23,49361940,1506.000000
2021-02-24,49361940,1469.800000
2021-02-25,49361940,1473.400000
2021-02-26,49361940,1444.000000
2021-03-01,49361940,1474.000000
2021-03-02,49361940,1462.200000
2021-03-03,49361940,1482.000000
2021-03-04,49361940,1439.600000
2021-03-05,49361940,1436.200000
2021-03-08,49361940,1393.300000
2021-03-09,49361940,1371.700000
2021-03-10,49361940,1377.700000
2021-03-11,49361940,1407.400000
2021-03-12,49361940,1406.100000
2021-03-15,49361940,1388.600000
2021-03-16,49361940,1401.700000
2021-03-17,49361940,1409.900000
2021-03-18,49361940,1419.700000
2021-03-19,49361940,1396.800000
2021-03-22,49361940,1409.600000
2021-03-23,49361940,1391.600000
2021-03-24,49361940,1368.800000
2021-03-25,49361940,1368.700000
2021-03-26,49361940,1393.900000
2021-03-29,49361940,1395.900000
2021-03-30,49361940,1405.500000
2021-03-31,49361940,1398.300000
2021-04-01,49361940,1416.100000
2021-04-02,49361940,1425.200000
2021-04-06,49361940,1425.700000
2021-04-07,49361940,1418.500000
2021-04-08,49361940,1420.900000
2021-04-09,49361940,1409.600000
2021-04-12,49361940,1384.100000
2021-04-13,49361940,1380.600000
2021-04-14,49361940,1396.400000
2021-04-15,49361940,1392.900000
2021-04-16,49361940,1401.700000
2021-04-19,49361940,1427.100000
2021-04-20,49361940,1426.500000
2021-04-21,49361940,1426.800000
2021-04-22,49361940,1432.000000
2021-04-23,49361940,1441.100000
2021-04-26,49361940,1434.700000
2021-04-27,49361940,1436.500000
2021-04-28,49361940,1444.000000
2021-04-29,49361940,1445.900000
